interaction_id,user_id,product_id,action,timestamp
7872,1936,,purchase,
7873,1432,59,,2023-05-03 06:07:27
7874,1343,258,view,2023-07-17 01:07:07
7875,1022,,,2023-04-03 18:02:50
7876,1234,,purchase,2023-01-08 10:31:11
7877,1979,473,click,2023-01-22 14:08:58
7878,1485,95,purchase,2023-03-20 06:27:50
7879,1811,,,2023-11-16 12:38:59
7880,1518,147,,2023-03-11 21:29:14
7881,1935,,purchase,2023-01-06 02:58:43
7882,1558,230,purchase,2023-11-02 15:22:25
7883,1654,,click,2023-02-16 07:21:48
7884,1649,,click,2023-04-24 14:14:23
7885,1224,,purchase,
7886,1512,,click,2023-12-23 22:29:42
7887,1242,,purchase,2023-12-02 09:37:26
7888,1939,,,2023-11-02 20:17:29
7889,1093,,purchase,2023-07-18 15:29:21
7890,1829,,purchase,
7891,1091,267,click,2023-02-09 13:21:30
7892,1199,,click,2023-03-06 10:18:48
7893,1503,,click,2023-08-15 23:48:49
7894,1135,,purchase,2023-09-23 19:11:08
7895,1312,,purchase,2023-06-08 03:32:04
7896,1811,92,purchase,2023-12-16 04:33:43
7897,1924,54,,2023-10-04 00:40:12
7898,1651,120,view,
7899,1455,248,view,2023-01-25 08:18:43
7900,1687,92,click,2023-08-03 17:15:19
7901,1782,247,click,2023-03-27 13:35:26
7902,1854,113,view,2023-06-15 21:38:48
7903,1605,,purchase,2023-06-07 11:34:09
7904,1270,,purchase,2023-01-12 07:16:23
7905,1572,,,2023-12-26 02:17:47
7906,1855,128,,2023-09-03 12:23:53
7907,1789,,view,2023-08-24 23:54:25
7908,1649,249,,2023-07-29 13:59:48
7909,1461,,view,2023-08-05 02:29:33
7910,1246,207,,2023-01-28 07:38:01
7911,1207,,click,
7912,1833,83,,2023-02-19 18:51:38
7913,1732,,click,2023-08-08 19:28:07
7914,1363,,purchase,2023-02-09 21:06:14
7915,1579,100,view,
7916,1829,,click,2023-07-25 23:59:02
7917,1160,286,,
7918,1766,18,purchase,2023-01-01 22:12:38
7919,1086,320,,2023-12-24 05:20:07
7920,1413,90,,2023-12-24 16:17:47
7921,1103,130,view,2023-12-02 20:07:34
7922,1638,42,purchase,2023-08-02 05:11:28
7923,1829,298,view,2023-09-29 00:27:27
7924,1276,,purchase,2023-03-11 23:49:11
7925,1310,,,2023-04-24 13:35:32
7926,1231,,view,2023-10-11 12:59:22
7927,1849,,view,2023-04-25 12:27:54
7928,1878,,click,2023-02-14 04:53:26
7929,1164,,purchase,2023-07-19 07:34:32
7930,1672,,,2023-04-09 14:16:12
7931,1551,,view,2023-08-15 20:31:17
7932,1960,,,2023-03-18 09:41:25
7933,1500,350,click,2023-08-24 03:14:47
7934,1279,279,click,2023-07-06 20:18:16
7935,1464,127,click,2023-08-18 06:43:41
7936,1512,261,,2023-08-02 01:54:40
7937,1972,205,view,2023-10-09 03:03:43
7938,1174,,purchase,
7939,1136,,view,2023-10-01 18:21:07
7940,1595,,purchase,2023-10-02 06:50:10
7941,1090,169,view,2023-09-17 20:50:06
7942,1602,36,view,2023-04-15 11:14:14
7943,1676,,view,2023-08-24 08:27:10
7944,1546,,purchase,2023-05-04 12:26:15
7945,1677,204,view,2023-05-15 02:48:02
7946,1613,271,click,2023-06-01 01:09:23
7947,1388,434,click,2023-03-17 12:06:08
7948,1210,269,view,2023-07-06 10:57:17
7949,1643,480,click,2023-03-14 19:04:30
7950,1714,214,,2023-03-08 12:58:40
7951,1291,120,view,2023-03-08 22:16:13
7952,1432,494,,2023-12-26 00:29:20
7953,1202,,,
7954,1918,129,purchase,2023-01-21 14:05:35
7955,1296,218,click,2023-04-26 15:51:33
7956,1952,87,,2023-03-04 06:51:48
7957,1038,,view,2023-07-05 06:19:29
7958,1437,,purchase,2023-01-12 15:49:16
7959,1545,,purchase,2023-10-24 21:11:37
7960,1252,480,purchase,2023-03-09 11:03:34
7961,1455,,purchase,2023-11-24 15:23:13
7962,1129,206,,2023-04-11 17:36:59
7963,1357,,purchase,2023-01-02 11:13:19
7964,1696,,purchase,2023-08-19 14:20:59
7965,1452,,view,2023-12-03 11:28:17
7966,1847,,click,2023-09-27 18:01:19
7967,1678,,click,2023-04-23 06:53:16
7968,1709,305,view,
7969,1102,396,view,2023-02-14 19:33:21
7970,1008,,purchase,
7971,1674,,view,2023-02-27 17:43:23
7972,1651,206,click,
7973,2000,,,2023-09-14 19:05:00
7974,1768,190,,
7975,1006,,purchase,2023-09-17 07:01:52
7976,1660,223,,2023-11-23 03:08:11
7977,1345,,click,2023-05-15 12:54:00
7978,1570,,,2023-11-16 04:17:20
7979,1446,,click,2023-01-29 07:59:04
7980,1316,220,,2023-02-24 09:48:09
7981,1860,480,purchase,2023-12-15 11:53:37
7982,1469,,click,2023-03-02 05:06:28
7983,1083,,click,
7984,1326,,purchase,2023-09-06 14:04:38
7985,1894,43,click,2023-09-09 01:38:10
7986,1206,43,click,2023-04-04 04:48:58
7987,1206,,,2023-10-25 23:52:23
7988,1326,47,view,2023-05-20 18:07:47
7989,1231,342,purchase,2023-01-07 19:37:18
7990,1352,12,purchase,2023-08-10 18:09:03
7991,1814,433,,
7992,1503,450,purchase,2023-11-13 18:50:15
7993,1633,,purchase,2023-08-15 17:26:44
7994,1080,456,purchase,
7995,1239,,view,
7996,1970,,purchase,2023-06-23 11:40:46
7997,1752,396,,2023-04-24 11:21:54
7998,1102,,purchase,2023-08-22 11:10:08
7999,1561,,purchase,
8000,1386,123,click,2023-11-19 00:53:36
8001,1539,,,2023-11-09 06:02:16
8002,1159,106,,2023-11-20 19:36:34
8003,1887,306,purchase,2023-11-15 12:53:27
8004,1568,258,view,2023-04-23 12:13:32
8005,1802,290,click,2023-12-06 08:51:48
8006,1475,,,2023-05-08 11:41:36
8007,1383,208,click,2023-01-02 09:02:02
8008,1263,349,click,2023-02-16 16:10:39
8009,1374,,purchase,2023-03-26 18:43:55
8010,1965,490,,2023-07-05 10:11:24
8011,1186,428,purchase,2023-12-28 00:29:20
8012,1100,58,view,2023-06-04 18:31:04
8013,1479,,,2023-03-03 05:03:01
8014,1155,,purchase,2023-02-19 03:39:19
8015,1705,376,click,2023-08-15 18:10:30
8016,1431,228,view,2023-07-16 22:50:26
8017,1196,,purchase,2023-10-30 19:26:52
8018,1238,150,,2023-05-29 07:56:28
8019,1206,236,click,2023-10-26 15:08:34
8020,1356,,purchase,2023-11-26 11:04:20
8021,1056,,,2023-01-29 15:52:23
8022,1831,125,,2023-05-24 19:28:01
8023,1017,,purchase,2023-06-06 18:31:23
8024,1739,249,click,2023-08-13 15:05:59
8025,1186,362,,2023-04-05 10:48:32
8026,1273,385,,2023-08-02 12:37:56
8027,1700,,click,2023-06-05 10:46:58
8028,1821,331,purchase,2023-08-12 19:01:10
8029,1865,,view,2023-01-13 20:53:28
8030,1553,59,click,
8031,1656,,purchase,2023-04-10 03:36:57
8032,1891,174,view,2023-11-20 04:59:19
8033,1365,170,click,2023-04-23 14:38:34
8034,1349,,view,2023-01-08 03:24:02
8035,1029,330,purchase,2023-10-01 05:52:01
8036,1018,54,click,2023-01-31 07:23:40
8037,1423,434,,2023-11-30 09:35:37
8038,1898,,,2023-11-02 08:06:14
8039,1856,,purchase,2023-06-13 07:57:41
8040,1760,,click,2023-03-20 13:32:58
8041,1692,447,view,2023-08-06 23:38:41
8042,1261,171,,
8043,1290,326,click,2023-06-18 13:08:13
8044,1598,,click,2023-04-17 19:32:20
8045,1408,471,purchase,2023-07-28 15:38:15
8046,1379,206,,2023-09-08 12:46:31
8047,1230,,purchase,
8048,1238,,click,2023-04-21 13:45:15
8049,1511,,purchase,2023-10-09 05:49:35
8050,1913,352,view,2023-10-05 21:32:45
8051,1256,53,purchase,2023-03-12 21:15:42
8052,1484,448,purchase,2023-09-24 08:10:16
8053,1642,,purchase,2023-08-08 10:07:55
8054,1383,,,2023-07-03 13:49:20
8055,1997,,view,2023-12-28 00:34:35
8056,1200,,,2023-07-07 14:42:27
8057,1648,479,view,2023-12-12 07:14:41
8058,1420,53,view,2023-12-13 11:44:10
8059,1443,,view,2023-05-24 13:10:55
8060,1861,480,purchase,2023-10-18 00:04:36
8061,1269,,purchase,2023-12-06 12:56:35
8062,1784,424,,2023-09-03 08:06:53
8063,1331,,,
8064,1631,,,2023-09-07 01:17:09
8065,1223,,click,2023-08-23 15:01:20
8066,1478,,view,2023-01-22 16:10:26
8067,1129,,click,2023-11-19 20:25:35
8068,1479,486,,2023-02-10 23:45:39
8069,1428,,click,2023-10-25 14:32:21
8070,1218,460,purchase,2023-10-22 21:55:18
8071,1527,,purchase,2023-09-20 06:49:22
8072,1752,,purchase,2023-08-11 21:22:45
8073,1449,,,
8074,1472,477,purchase,2023-07-24 19:16:31
8075,1988,,view,2023-01-30 08:43:48
8076,1115,,purchase,2023-12-03 12:05:37
8077,1663,127,purchase,2023-06-14 06:55:36
8078,1884,,,2023-03-14 15:49:16
8079,1710,,,2023-10-09 21:30:04
8080,1158,,,
8081,1864,,purchase,2023-04-07 00:46:05
8082,1682,185,,2023-12-02 13:16:47
8083,1574,,purchase,2023-08-08 06:39:29
8084,1625,325,view,
8085,1965,454,click,2023-09-14 07:19:18
8086,1524,,view,2023-08-12 14:27:11
8087,1095,,purchase,2023-09-19 04:08:45
8088,1812,,,2023-08-30 15:40:19
8089,1083,,purchase,2023-03-23 18:00:19
8090,1018,137,,2023-05-26 21:34:43
8091,1480,125,purchase,2023-01-09 21:27:23
8092,1872,179,purchase,2023-12-26 04:46:09
8093,1998,260,click,2023-02-26 16:41:18
8094,1447,,,2023-07-10 00:37:37
8095,1510,330,click,2023-12-11 20:37:15
8096,1137,,view,2023-05-24 09:16:25
8097,1035,,click,2023-12-04 14:49:29
8098,1152,,view,2023-11-05 07:35:19
8099,1574,135,view,
8100,1829,11,purchase,2023-10-23 23:45:01
8101,1470,118,click,2023-12-17 17:45:23
8102,1038,,,2023-04-10 20:49:59
8103,1135,,purchase,2023-08-08 02:49:01
8104,1902,381,,2023-08-18 19:33:43
8105,1225,,click,2023-05-22 20:21:54
8106,1937,147,purchase,2023-04-30 02:36:46
8107,1569,266,click,
8108,1594,,,
8109,1914,390,click,2023-02-07 16:19:51
8110,1897,450,purchase,2023-02-08 19:48:37
8111,1193,479,view,2023-06-14 08:48:53
8112,1741,248,click,2023-06-21 15:39:42
8113,1818,174,purchase,
8114,1834,311,,
8115,1121,277,view,2023-08-11 13:53:09
8116,1887,308,view,
8117,1674,329,click,2023-08-21 15:23:42
8118,1020,281,view,2023-08-06 00:27:28
8119,1138,,,2023-12-14 05:07:11
8120,1979,149,,2023-09-13 21:37:50
8121,1275,,,2023-07-19 11:12:10
8122,1796,,purchase,2023-10-08 23:29:53
8123,1143,,,2023-06-10 09:45:17
8124,1683,341,,2023-05-18 20:39:22
8125,1312,,view,2023-08-09 17:31:56
8126,1770,,view,2023-07-18 12:36:57
8127,1497,258,view,
8128,1592,,click,
8129,1021,,click,2023-05-19 21:51:10
8130,1209,55,,
8131,1549,481,click,2023-04-06 08:19:45
8132,1161,48,,2023-11-26 10:26:09
8133,1005,141,view,2023-09-27 02:23:25
8134,1743,,click,
8135,1008,,,2023-08-06 05:20:10
8136,1846,433,purchase,
8137,1364,395,,2023-01-26 21:53:40
8138,1406,,click,
8139,1306,368,purchase,2023-12-18 12:04:51
8140,1798,169,purchase,2023-07-08 02:13:52
8141,1300,,,2023-06-06 00:29:25
8142,1916,,purchase,
8143,1232,,purchase,
8144,1222,398,,2023-12-05 18:11:14
8145,1842,353,view,2023-09-01 05:33:43
8146,1150,,purchase,2023-08-13 10:15:28
8147,1808,,purchase,2023-05-22 07:02:05
8148,1283,,purchase,
8149,1551,460,purchase,2023-01-21 04:39:20
8150,1998,92,view,2023-06-03 12:25:12
8151,1546,,view,2023-04-22 16:32:33
8152,1557,,,
8153,1829,,,2023-12-16 07:34:28
8154,1232,237,,2023-11-05 00:40:23
8155,1249,,,2023-10-09 13:54:53
8156,1151,,purchase,2023-10-01 15:46:36
8157,1809,,purchase,2023-07-27 15:20:40
8158,1141,,,2023-02-17 03:53:52
8159,1492,,,2023-12-05 21:00:15
8160,1756,,purchase,2023-02-09 22:26:18
8161,1879,478,purchase,2023-11-15 09:04:38
8162,1473,214,click,
8163,1268,,purchase,2023-04-07 02:57:15
8164,1751,160,click,2023-07-13 16:37:21
8165,1973,481,click,2023-06-28 07:10:23
8166,1780,,click,2023-10-08 14:55:32
8167,1895,,view,2023-05-24 06:32:15
8168,1636,189,click,
8169,1652,,click,2023-10-25 18:42:05
8170,1517,,,2023-08-28 06:28:41
8171,1505,,,2023-08-04 08:31:27
8172,1029,,click,
8173,1368,,click,2023-02-05 14:46:19
8174,1567,,,2023-06-16 06:01:57
8175,1551,40,view,2023-09-25 11:18:18
8176,1826,,purchase,2023-02-20 00:39:00
8177,1306,249,view,2023-02-02 00:52:18
8178,1485,437,click,2023-12-26 06:24:07
8179,1327,,purchase,2023-10-14 08:48:23
8180,1791,356,,2023-05-29 20:47:37
8181,1577,410,view,2023-09-16 02:50:06
8182,1464,,purchase,2023-04-01 11:58:45
8183,1046,451,click,2023-10-27 04:32:06
8184,1298,118,,2023-09-25 02:06:05
8185,1253,,,2023-02-25 01:44:27
8186,1757,,,2023-10-23 17:28:17
8187,1512,,click,2023-04-03 07:00:40
8188,1705,249,purchase,2023-05-04 03:22:22
8189,1976,214,click,2023-10-05 11:58:58
8190,1695,,view,2023-04-05 22:42:22
8191,1833,54,purchase,2023-02-13 08:24:55
8192,1399,,,2023-06-13 17:26:59
8193,1742,,click,2023-03-12 21:56:59
8194,1306,,view,2023-01-17 19:36:40
8195,1431,378,click,2023-06-13 02:52:19
8196,1411,391,click,
8197,1381,36,click,2023-11-08 18:44:20
8198,1259,194,,2023-03-22 19:59:28
8199,1517,437,view,2023-08-29 05:49:35
8200,1953,,purchase,2023-03-14 10:51:36
8201,1697,,view,
8202,1990,165,click,2023-11-02 09:08:39
8203,1941,327,,2023-05-31 10:12:39
8204,1057,106,,2023-05-16 14:49:51
8205,1399,241,click,2023-06-16 14:42:27
8206,1275,,purchase,2023-04-07 21:21:34
8207,1318,204,view,2023-02-14 05:31:24
8208,1521,,click,2023-03-14 06:08:32
8209,1475,,,2023-02-17 11:13:07
8210,1953,,,2023-12-09 13:37:11
8211,1105,,view,2023-09-11 20:06:19
8212,1416,,view,
8213,1910,327,click,2023-08-05 13:44:59
8214,1617,56,purchase,2023-05-19 15:28:26
8215,1950,,view,2023-03-29 15:17:27
8216,1421,152,click,2023-02-27 04:17:53
8217,1126,,,
8218,1817,386,,2023-12-22 11:04:34
8219,1194,,view,2023-04-29 08:12:38
8220,1100,,click,2023-11-21 09:49:45
8221,1497,,purchase,2023-03-22 03:56:06
8222,1253,321,view,2023-03-07 06:32:45
8223,1534,364,click,
8224,1278,,purchase,2023-12-03 12:09:56
8225,1953,187,view,
8226,1561,,,2023-03-01 12:54:35
8227,1955,124,click,
8228,1487,,view,2023-08-18 12:38:17
8229,1006,376,click,2023-03-24 19:41:55
8230,1145,,,2023-01-26 03:54:40
8231,1520,,purchase,2023-07-04 06:57:08
8232,1090,,,2023-12-18 05:16:24
8233,1912,,purchase,2023-02-08 14:54:39
8234,1953,486,purchase,2023-01-29 19:07:21
8235,1349,,purchase,2023-04-24 00:20:28
8236,1620,191,purchase,2023-03-31 09:39:48
8237,1769,398,view,2023-06-07 21:15:35
8238,1915,16,click,2023-08-19 15:41:55
8239,1097,15,,2023-01-01 17:30:18
8240,1325,154,purchase,2023-05-03 23:57:12
8241,1420,,view,2023-09-29 12:34:42
8242,1609,,view,2023-11-15 07:14:24
8243,1777,,view,2023-03-03 12:24:08
8244,1584,,,2023-12-08 02:15:47
8245,1584,,,2023-02-23 04:17:05
8246,1314,127,view,2023-12-03 17:46:33
8247,1961,,purchase,2023-09-05 15:24:00
8248,1990,,view,2023-10-27 15:51:15
8249,1763,,click,2023-06-03 01:38:15
8250,1314,485,view,2023-06-03 18:14:13
8251,1083,488,view,2023-01-16 12:29:23
8252,1903,433,click,2023-11-30 23:45:46
8253,1990,,,2023-04-24 22:25:40
8254,1092,,click,2023-02-06 02:32:37
8255,1622,61,,
8256,1873,,click,2023-09-10 10:13:29
8257,1707,,click,2023-03-31 10:10:50
8258,1234,,view,2023-03-20 22:07:57
8259,1063,,purchase,2023-03-04 03:02:33
8260,1191,,purchase,2023-12-30 09:06:29
8261,1540,,purchase,2023-01-05 18:10:00
8262,1137,359,view,2023-12-28 08:59:45
8263,1731,17,view,2023-08-14 10:13:29
8264,1584,,click,2023-05-26 21:28:17
8265,1216,179,purchase,2023-06-13 14:40:11
8266,1715,432,click,2023-12-21 10:51:38
8267,1926,333,view,2023-01-04 20:21:44
8268,1177,371,click,2023-06-02 12:06:57
8269,1358,,purchase,2023-09-12 04:09:05
8270,1328,,view,2023-05-08 08:21:05
8271,1868,26,purchase,
8272,1294,23,click,2023-12-10 02:36:38
8273,1114,,,2023-12-30 04:37:39
8274,1594,319,,2023-08-08 08:29:43
8275,1993,,click,2023-02-12 17:00:37
8276,1302,136,view,2023-03-30 05:57:17
8277,1131,,purchase,2023-11-14 11:57:24
8278,1088,485,view,2023-09-11 19:09:00
8279,1633,268,view,2023-01-30 23:23:47
8280,1604,173,purchase,2023-08-02 09:13:25
8281,1370,,view,2023-12-06 13:30:47
8282,1235,,click,
8283,1957,,,2023-09-20 21:17:00
8284,1697,111,,2023-04-03 17:57:37
8285,1355,316,view,2023-03-04 11:31:59
8286,1560,37,click,
8287,1780,,view,2023-11-09 11:54:56
8288,1920,,,2023-01-11 18:05:59
8289,1318,,view,2023-10-04 20:00:27
8290,1164,137,view,2023-09-14 02:57:36
8291,1975,105,view,2023-09-05 18:50:43
8292,1051,,,2023-05-02 22:37:14
8293,1300,,view,2023-06-27 15:32:39
8294,1095,,,2023-12-29 04:55:21
8295,1793,,,2023-07-26 10:13:48
8296,1733,,,2023-12-25 04:32:26
8297,1997,313,,2023-05-04 01:59:30
8298,1682,,view,2023-09-14 20:45:04
8299,1092,,purchase,2023-06-16 22:46:57
8300,1384,42,click,2023-09-22 02:57:18
8301,1127,74,purchase,2023-08-06 13:19:52
8302,1419,468,,2023-11-30 20:31:41
8303,1050,278,view,2023-09-05 22:04:29
8304,1527,293,view,2023-02-03 10:43:55
8305,1918,,click,2023-10-26 08:05:13
8306,1621,,purchase,2023-09-15 18:20:41
8307,1466,149,click,2023-11-09 14:04:36
8308,1980,,click,2023-09-14 15:20:57
8309,1565,,click,2023-11-21 11:31:58
8310,1239,128,view,2023-06-27 07:50:41
8311,1947,,view,2023-05-12 03:31:52
8312,1880,438,view,
8313,1243,,view,2023-11-13 18:32:20
8314,1581,,click,
8315,1926,,purchase,2023-02-03 23:43:36
8316,1099,186,,
8317,1827,162,purchase,2023-07-18 16:41:10
8318,1110,,,2023-07-25 02:21:25
8319,1436,,click,2023-10-09 20:58:56
8320,1331,463,,2023-10-12 05:25:57
8321,1036,,,2023-12-13 00:26:29
8322,1142,295,,2023-07-13 19:31:25
8323,1585,463,click,
8324,1745,,view,2023-12-30 20:44:57
8325,1342,361,view,2023-11-11 19:53:41
8326,1518,,purchase,2023-08-07 19:49:14
8327,1482,487,view,2023-03-22 11:16:31
8328,1668,278,,2023-03-09 15:35:42
8329,1132,291,click,2023-05-19 13:10:27
8330,1530,486,,2023-01-21 18:33:37
8331,1082,,,2023-10-19 03:56:07
8332,1799,,view,2023-12-30 07:08:29
8333,1474,84,click,2023-08-08 05:41:23
8334,1022,485,,
8335,1163,180,click,2023-12-15 23:24:02
8336,1502,,view,2023-11-30 06:17:53
8337,1506,4,view,2023-06-21 14:50:13
8338,1689,349,,2023-10-07 01:32:29
8339,1925,262,purchase,2023-02-24 14:06:55
8340,1420,272,purchase,2023-09-22 12:25:26
8341,1579,217,,
8342,1612,227,view,2023-08-30 20:40:56
8343,1591,137,view,2023-12-02 02:18:59
8344,1453,442,click,2023-03-02 06:53:29
8345,1625,,purchase,2023-09-19 04:39:37
8346,1687,395,purchase,2023-12-26 06:49:56
8347,1216,,purchase,2023-09-07 05:49:11
8348,1495,,click,2023-06-27 06:48:28
8349,1182,355,purchase,
8350,1967,,purchase,2023-09-24 23:55:34
8351,1029,384,click,2023-10-10 10:55:27
8352,1603,,,2023-12-22 05:01:30
8353,1700,265,view,
8354,1815,113,view,2023-06-22 02:13:33
8355,1057,,click,2023-10-23 12:45:34
8356,1871,283,view,2023-04-03 14:37:45
8357,1700,,purchase,2023-03-24 23:12:56
8358,1563,,,2023-02-17 13:25:34
8359,1485,449,purchase,2023-02-01 13:42:03
8360,1826,230,purchase,2023-09-13 09:44:12
8361,1767,,click,2023-06-22 20:54:23
8362,1301,268,view,2023-04-30 04:59:56
8363,1582,25,view,2023-05-23 14:25:28
8364,1576,247,click,2023-12-04 10:02:47
8365,1555,16,,2023-07-08 20:22:01
8366,1653,,purchase,2023-05-10 04:40:09
8367,1178,208,,
8368,1508,64,purchase,2023-02-26 03:54:16
8369,1188,34,,2023-04-03 16:38:56
8370,1540,231,purchase,2023-11-03 02:59:53
8371,1390,,,2023-03-15 07:58:47
8372,1379,301,click,2023-03-27 03:57:46
8373,1172,423,purchase,
8374,1593,,click,2023-06-18 06:41:18
8375,1583,346,click,2023-09-17 16:16:34
8376,1842,,purchase,2023-09-21 11:29:30
8377,1927,226,purchase,2023-03-10 15:01:36
8378,1386,129,purchase,2023-06-24 23:30:24
8379,1953,33,purchase,2023-06-30 12:47:19
8380,1527,,purchase,2023-08-12 20:35:52
8381,1501,,click,2023-09-24 11:48:23
8382,1818,57,purchase,2023-03-07 09:12:51
8383,1165,242,click,2023-07-19 16:50:01
8384,1973,,purchase,2023-06-29 01:19:43
8385,1340,,view,2023-01-25 02:28:53
8386,1464,148,click,2023-01-11 20:34:15
8387,1417,465,,2023-07-07 20:38:20
8388,1088,,purchase,2023-01-19 03:35:50
8389,1736,,click,2023-08-20 00:14:22
8390,1119,,,2023-07-14 08:50:12
8391,1950,249,click,2023-05-24 19:12:25
8392,1740,,click,2023-12-03 02:21:53
8393,1198,182,click,2023-09-15 06:49:30
8394,1729,,click,2023-10-28 14:09:07
8395,1375,,,2023-06-14 15:54:35
8396,1403,105,view,2023-08-09 06:05:48
8397,1989,104,click,2023-07-25 03:56:34
8398,1442,,,2023-10-02 15:44:58
8399,1260,341,click,2023-05-08 09:20:20
8400,1205,,view,2023-10-11 17:20:39
8401,1310,,purchase,2023-10-21 20:31:26
8402,1354,145,,2023-09-08 23:06:53
8403,1290,76,purchase,2023-01-12 22:55:05
8404,1980,442,,2023-11-21 04:43:50
8405,1426,156,purchase,2023-02-15 18:02:05
8406,1711,125,click,2023-12-13 16:10:30
8407,1184,198,purchase,
8408,1784,4,click,
8409,1044,,view,2023-08-22 12:46:21
8410,1744,410,,2023-12-20 21:06:59
8411,1393,,purchase,2023-02-02 00:09:05
8412,1185,,click,2023-10-13 16:37:57
8413,1189,190,,2023-10-07 23:04:46
8414,1947,,purchase,2023-08-10 21:46:41
8415,1509,,click,2023-01-13 16:05:34
8416,1844,,,2023-03-28 04:21:17
8417,1390,388,,2023-07-07 11:29:03
8418,1688,154,view,2023-10-16 12:26:10
8419,1509,,view,2023-06-29 10:42:30
8420,1358,,view,2023-06-24 22:09:50
8421,1426,,click,2023-12-29 08:12:55
8422,1769,157,view,2023-06-07 16:22:15
8423,1738,369,click,2023-09-25 00:58:33
8424,1036,39,click,2023-08-06 15:57:52
8425,1598,,click,2023-12-12 10:18:05
8426,1643,446,,
8427,1223,228,click,2023-11-28 17:10:13
8428,1629,,,2023-01-09 22:15:07
8429,1814,,purchase,2023-04-21 16:25:51
8430,1293,,click,2023-01-27 14:43:27
8431,1988,,click,2023-02-03 00:07:29
8432,1229,,click,2023-09-30 23:13:10
8433,1278,243,view,2023-10-08 13:00:14
8434,1340,,click,2023-09-20 15:29:25
8435,1540,8,view,2023-04-15 15:29:34
8436,1659,,click,2023-05-14 02:29:11
8437,1762,71,view,2023-01-02 22:14:46
8438,1855,268,,2023-06-02 13:37:45
8439,1764,194,,2023-06-07 04:27:17
8440,1757,,,2023-07-23 18:32:59
8441,1355,77,purchase,2023-05-19 03:17:00
8442,1577,138,click,2023-01-30 14:11:44
8443,1084,137,purchase,2023-11-15 22:57:15
8444,1712,,view,2023-10-05 09:29:10
8445,1374,32,,2023-06-01 01:22:01
8446,1412,324,click,2023-04-06 11:52:25
8447,1095,108,click,2023-11-18 00:17:30
8448,1394,402,view,2023-09-20 23:26:41
8449,1091,,,2023-05-19 11:33:45
8450,1744,,,2023-03-03 03:34:11
8451,1878,236,click,
8452,1930,323,click,2023-12-11 09:54:03
